path_img,bbox,class_id
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0477_jpg.rf.46ba585e9c950e7404db236cc5249309_tile_000.jpg,"[[371.0, 71.5, 8.0, 25.0], [265.0, 260.0, 12.0, 34.0], [398.5, 161.0, 9.0, 26.0], [411.0, 232.5, 10.0, 33.0], [501.0, 460.0, 14.0, 36.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0477_jpg.rf.46ba585e9c950e7404db236cc5249309_tile_001.jpg,"[[265.0, 132.0, 12.0, 34.0], [398.5, 33.0, 9.0, 26.0], [411.0, 104.5, 10.0, 33.0], [501.0, 332.0, 14.0, 36.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00143_jpg.rf.45c7ca8818eea464b40fd9aaff9d3ee3_tile_000.jpg,"[[386.0, 232.0, 18.0, 38.0], [443.0, 266.0, 12.0, 34.0], [559.0, 221.0, 16.0, 40.0], [80.0, 483.0, 14.0, 40.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00143_jpg.rf.45c7ca8818eea464b40fd9aaff9d3ee3_tile_001.jpg,"[[47.0, 221.0, 16.0, 40.0], [456.0, 500.5, 18.0, 23.0], [326.0, 493.5, 18.0, 37.0], [513.0, 440.0, 16.0, 30.0], [634.5, 442.0, 11.0, 38.0], [526.0, 323.0, 14.0, 36.0], [347.0, 295.0, 16.0, 40.0], [325.0, 207.0, 16.0, 32.0], [277.0, 210.0, 16.0, 34.0], [425.0, 59.0, 16.0, 36.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00143_jpg.rf.45c7ca8818eea464b40fd9aaff9d3ee3_tile_002.jpg,"[[328.0, 500.5, 18.0, 23.0], [198.0, 493.5, 18.0, 37.0], [385.0, 440.0, 16.0, 30.0], [507.0, 442.0, 12.0, 38.0], [398.0, 323.0, 14.0, 36.0], [219.0, 295.0, 16.0, 40.0], [197.0, 207.0, 16.0, 32.0], [149.0, 210.0, 16.0, 34.0], [297.0, 59.0, 16.0, 36.0], [577.0, 393.0, 24.0, 48.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00143_jpg.rf.45c7ca8818eea464b40fd9aaff9d3ee3_tile_003.jpg,"[[80.0, 74.0, 14.0, 40.0], [93.0, 145.0, 20.0, 42.0], [13.0, 121.0, 16.0, 42.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00143_jpg.rf.45c7ca8818eea464b40fd9aaff9d3ee3_tile_004.jpg,"[[591.0, 234.0, 16.0, 48.0], [579.0, 137.0, 20.0, 50.0], [456.0, 102.0, 18.0, 44.0], [326.0, 87.0, 18.0, 42.0], [513.0, 31.0, 16.0, 30.0], [634.5, 33.0, 11.0, 38.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00143_jpg.rf.45c7ca8818eea464b40fd9aaff9d3ee3_tile_005.jpg,"[[631.0, 471.0, 16.0, 50.0], [545.0, 371.0, 16.0, 42.0], [463.0, 234.0, 16.0, 48.0], [451.0, 137.0, 20.0, 50.0], [328.0, 102.0, 18.0, 44.0], [198.0, 87.0, 18.0, 42.0], [385.0, 31.0, 16.0, 30.0], [507.0, 33.0, 12.0, 38.0]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00143_jpg.rf.45c7ca8818eea464b40fd9aaff9d3ee3_tile_006.jpg,"[[93.0, 42.0, 20.0, 42.0], [13.0, 19.5, 16.0, 39.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00143_jpg.rf.45c7ca8818eea464b40fd9aaff9d3ee3_tile_007.jpg,"[[468.0, 463.0, 18.0, 44.0], [591.0, 131.0, 16.0, 48.0], [579.0, 34.0, 20.0, 50.0], [456.0, 10.5, 18.0, 21.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00143_jpg.rf.45c7ca8818eea464b40fd9aaff9d3ee3_tile_008.jpg,"[[340.0, 463.0, 18.0, 44.0], [631.0, 368.0, 16.0, 50.0], [545.0, 268.0, 16.0, 42.0], [463.0, 131.0, 16.0, 48.0], [451.0, 34.0, 20.0, 50.0], [328.0, 10.5, 18.0, 21.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0444_jpg.rf.41ce757954f4c62c95603c03380dbf8a_tile_000.jpg,"[[406.5, 88.5, 23.0, 43.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0444_jpg.rf.41ce757954f4c62c95603c03380dbf8a_tile_001.jpg,"[[435.0, 454.0, 18.0, 28.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_60_0_09783_jpg.rf.baa7484de2d8edd9deac1f8f57682bdf_tile_000.jpg,"[[554.0, 408.0, 18.0, 34.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_60_0_09783_jpg.rf.baa7484de2d8edd9deac1f8f57682bdf_tile_001.jpg,"[[42.0, 408.0, 18.0, 34.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_60_0_09783_jpg.rf.baa7484de2d8edd9deac1f8f57682bdf_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_60_0_09783_jpg.rf.baa7484de2d8edd9deac1f8f57682bdf_tile_003.jpg,"[[554.0, 8.0, 18.0, 16.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_60_0_09783_jpg.rf.baa7484de2d8edd9deac1f8f57682bdf_tile_004.jpg,"[[42.0, 8.0, 18.0, 16.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_60_0_09783_jpg.rf.baa7484de2d8edd9deac1f8f57682bdf_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_60_0_09783_jpg.rf.baa7484de2d8edd9deac1f8f57682bdf_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_60_0_09783_jpg.rf.baa7484de2d8edd9deac1f8f57682bdf_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_60_0_09783_jpg.rf.baa7484de2d8edd9deac1f8f57682bdf_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0080_jpg.rf.8d1ba7ade72f797a888f930a209812ca_tile_000.jpg,"[[203.5, 140.5, 9.0, 17.0], [215.5, 126.5, 13.0, 19.0], [242.5, 148.0, 9.0, 16.0], [340.0, 194.0, 10.0, 18.0], [456.5, 115.5, 11.0, 19.0], [468.0, 119.0, 10.0, 16.0], [470.5, 102.5, 9.0, 17.0], [477.0, 111.5, 10.0, 15.0], [499.0, 115.5, 10.0, 17.0], [483.5, 129.5, 9.0, 17.0], [234.5, 337.0, 11.0, 20.0], [223.0, 367.5, 14.0, 21.0], [255.5, 360.5, 11.0, 19.0], [252.0, 373.5, 10.0, 17.0], [260.5, 375.0, 11.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0080_jpg.rf.8d1ba7ade72f797a888f930a209812ca_tile_001.jpg,"[[203.5, 12.5, 9.0, 17.0], [215.5, 4.0, 13.0, 8.0], [242.5, 20.0, 9.0, 16.0], [340.0, 66.0, 10.0, 18.0], [483.5, 5.0, 9.0, 10.0], [234.5, 209.0, 11.0, 20.0], [223.0, 239.5, 14.0, 21.0], [255.5, 232.5, 11.0, 19.0], [252.0, 245.5, 10.0, 17.0], [260.5, 247.0, 11.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00090_jpg.rf.f47857552baea0a8aa896888a9b9c6df_tile_000.jpg,"[[608.0, 492.5, 18.0, 39.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00090_jpg.rf.f47857552baea0a8aa896888a9b9c6df_tile_001.jpg,"[[96.0, 492.5, 18.0, 39.0], [561.0, 119.0, 12.0, 36.0], [560.0, 91.0, 14.0, 36.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00090_jpg.rf.f47857552baea0a8aa896888a9b9c6df_tile_002.jpg,"[[433.0, 119.0, 12.0, 36.0], [432.0, 91.0, 14.0, 36.0], [602.0, 110.0, 22.0, 42.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00090_jpg.rf.f47857552baea0a8aa896888a9b9c6df_tile_003.jpg,"[[508.0, 152.0, 18.0, 40.0], [608.0, 85.0, 18.0, 42.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00090_jpg.rf.f47857552baea0a8aa896888a9b9c6df_tile_004.jpg,"[[246.0, 463.0, 18.0, 42.0], [96.0, 85.0, 18.0, 42.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00090_jpg.rf.f47857552baea0a8aa896888a9b9c6df_tile_005.jpg,"[[118.0, 463.0, 18.0, 42.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00090_jpg.rf.f47857552baea0a8aa896888a9b9c6df_tile_006.jpg,"[[508.0, 49.0, 18.0, 40.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00090_jpg.rf.f47857552baea0a8aa896888a9b9c6df_tile_007.jpg,"[[246.0, 360.0, 18.0, 42.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00090_jpg.rf.f47857552baea0a8aa896888a9b9c6df_tile_008.jpg,"[[118.0, 360.0, 18.0, 42.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00018_jpg.rf.3706200d52707409e1d611cf8da5ffee_tile_000.jpg,"[[28.0, 140.0, 18.0, 34.0], [54.0, 158.0, 26.0, 34.0], [270.0, 204.0, 18.0, 38.0], [555.0, 114.0, 16.0, 34.0], [542.0, 208.0, 14.0, 38.0], [556.0, 221.0, 14.0, 32.0], [637.5, 406.0, 5.0, 38.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00018_jpg.rf.3706200d52707409e1d611cf8da5ffee_tile_001.jpg,"[[43.0, 114.0, 16.0, 34.0], [30.0, 208.0, 14.0, 38.0], [44.0, 221.0, 14.0, 32.0], [455.0, 497.5, 20.0, 29.0], [174.0, 493.5, 14.0, 37.0], [130.0, 406.0, 14.0, 38.0], [234.0, 407.0, 14.0, 36.0], [345.0, 376.0, 20.0, 38.0]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00018_jpg.rf.3706200d52707409e1d611cf8da5ffee_tile_002.jpg,"[[327.0, 497.5, 20.0, 29.0], [46.0, 493.5, 14.0, 37.0], [4.5, 406.0, 9.0, 38.0], [106.0, 407.0, 14.0, 36.0], [217.0, 376.0, 20.0, 38.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00018_jpg.rf.3706200d52707409e1d611cf8da5ffee_tile_003.jpg,"[[137.0, 471.0, 24.0, 42.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00018_jpg.rf.3706200d52707409e1d611cf8da5ffee_tile_004.jpg,"[[336.0, 386.0, 18.0, 44.0], [531.0, 426.0, 20.0, 44.0], [496.0, 292.0, 18.0, 40.0], [211.0, 240.0, 16.0, 40.0], [338.0, 194.0, 18.0, 44.0], [441.0, 119.0, 20.0, 38.0], [455.0, 94.0, 20.0, 40.0], [178.0, 134.0, 18.0, 40.0], [174.0, 86.0, 14.0, 40.0], [130.0, 8.0, 14.0, 16.0], [234.0, 8.0, 14.0, 16.0], [582.0, 176.0, 22.0, 40.0], [513.0, 286.0, 24.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00018_jpg.rf.3706200d52707409e1d611cf8da5ffee_tile_005.jpg,"[[208.0, 386.0, 18.0, 44.0], [403.0, 426.0, 20.0, 44.0], [368.0, 292.0, 18.0, 40.0], [83.0, 240.0, 16.0, 40.0], [210.0, 194.0, 18.0, 44.0], [313.0, 119.0, 20.0, 38.0], [327.0, 94.0, 20.0, 40.0], [50.0, 134.0, 18.0, 40.0], [46.0, 86.0, 14.0, 40.0], [106.0, 8.0, 14.0, 16.0], [454.0, 176.0, 22.0, 40.0], [385.0, 286.0, 24.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00018_jpg.rf.3706200d52707409e1d611cf8da5ffee_tile_006.jpg,"[[137.0, 368.0, 24.0, 42.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00018_jpg.rf.3706200d52707409e1d611cf8da5ffee_tile_007.jpg,"[[336.0, 283.0, 18.0, 44.0], [531.0, 323.0, 20.0, 44.0], [496.0, 189.0, 18.0, 40.0], [211.0, 137.0, 16.0, 40.0], [338.0, 91.0, 18.0, 44.0], [441.0, 17.5, 20.0, 35.0], [178.0, 31.0, 18.0, 40.0], [582.0, 73.0, 22.0, 40.0], [513.0, 183.0, 24.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_30_0_00018_jpg.rf.3706200d52707409e1d611cf8da5ffee_tile_008.jpg,"[[208.0, 283.0, 18.0, 44.0], [403.0, 323.0, 20.0, 44.0], [368.0, 189.0, 18.0, 40.0], [83.0, 137.0, 16.0, 40.0], [210.0, 91.0, 18.0, 44.0], [313.0, 17.5, 20.0, 35.0], [50.0, 31.0, 18.0, 40.0], [454.0, 73.0, 22.0, 40.0], [385.0, 183.0, 24.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0160_jpg.rf.5b0fc5db53bc0191ae0e923fe16bc23e_tile_000.jpg,"[[243.5, 373.5, 9.0, 25.0], [193.0, 371.0, 8.0, 22.0], [422.5, 86.0, 9.0, 24.0], [421.5, 67.0, 9.0, 26.0], [491.5, 74.5, 9.0, 21.0], [586.0, 46.0, 10.0, 20.0], [629.0, 237.0, 10.0, 28.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0160_jpg.rf.5b0fc5db53bc0191ae0e923fe16bc23e_tile_001.jpg,"[[321.5, 498.0, 13.0, 28.0], [243.5, 245.5, 9.0, 25.0], [193.0, 243.0, 8.0, 22.0], [629.0, 109.0, 10.0, 28.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04308_jpg.rf.01ad575c2d27c4726d70573f6811324d_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04308_jpg.rf.01ad575c2d27c4726d70573f6811324d_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04308_jpg.rf.01ad575c2d27c4726d70573f6811324d_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04308_jpg.rf.01ad575c2d27c4726d70573f6811324d_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04308_jpg.rf.01ad575c2d27c4726d70573f6811324d_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04308_jpg.rf.01ad575c2d27c4726d70573f6811324d_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04308_jpg.rf.01ad575c2d27c4726d70573f6811324d_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04308_jpg.rf.01ad575c2d27c4726d70573f6811324d_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_90_0_04308_jpg.rf.01ad575c2d27c4726d70573f6811324d_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0182_jpg.rf.26cae3ee7d66a7cd163667eea45e67d6_tile_000.jpg,"[[149.0, 120.5, 10.0, 21.0], [147.0, 173.0, 10.0, 24.0], [286.0, 110.0, 12.0, 22.0], [92.5, 248.0, 9.0, 24.0], [39.0, 317.0, 10.0, 22.0], [18.5, 317.0, 11.0, 22.0], [569.0, 395.5, 10.0, 29.0], [528.5, 327.0, 11.0, 28.0], [459.5, 233.0, 9.0, 24.0], [558.0, 75.0, 12.0, 20.0], [547.5, 53.5, 9.0, 23.0], [464.0, 78.0, 10.0, 24.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0182_jpg.rf.26cae3ee7d66a7cd163667eea45e67d6_tile_001.jpg,"[[147.0, 45.0, 10.0, 24.0], [92.5, 120.0, 9.0, 24.0], [39.0, 189.0, 10.0, 22.0], [18.5, 189.0, 11.0, 22.0], [569.0, 267.5, 10.0, 29.0], [528.5, 199.0, 11.0, 28.0], [459.5, 105.0, 9.0, 24.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0249_jpg.rf.ed690b7ff0ed6eee3eebfb8cc84350f7_tile_000.jpg,"[[313.0, 23.0, 14.0, 34.0], [76.0, 13.5, 18.0, 25.0], [66.0, 19.0, 20.0, 36.0], [492.0, 328.5, 14.0, 31.0], [474.5, 354.0, 15.0, 34.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0249_jpg.rf.ed690b7ff0ed6eee3eebfb8cc84350f7_tile_001.jpg,"[[492.0, 200.5, 14.0, 31.0], [474.5, 226.0, 15.0, 34.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0365_jpg.rf.dfa2151364ccdae4fa95e1b0cae70d0c_tile_000.jpg,"[[369.0, 277.0, 16.0, 32.0], [347.0, 35.0, 22.0, 50.0], [513.0, 40.0, 16.0, 38.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0365_jpg.rf.dfa2151364ccdae4fa95e1b0cae70d0c_tile_001.jpg,"[[369.0, 149.0, 16.0, 32.0], [320.0, 492.0, 18.0, 40.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_07190_jpg.rf.83f3f759e2dc74d59bf3cc509aaefc8d_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_07190_jpg.rf.83f3f759e2dc74d59bf3cc509aaefc8d_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_07190_jpg.rf.83f3f759e2dc74d59bf3cc509aaefc8d_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_07190_jpg.rf.83f3f759e2dc74d59bf3cc509aaefc8d_tile_003.jpg,"[[633.5, 362.0, 13.0, 36.0], [603.0, 362.0, 16.0, 32.0], [589.0, 358.0, 12.0, 32.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_07190_jpg.rf.83f3f759e2dc74d59bf3cc509aaefc8d_tile_004.jpg,"[[124.0, 362.0, 18.0, 36.0], [91.0, 362.0, 16.0, 32.0], [77.0, 358.0, 12.0, 32.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_07190_jpg.rf.83f3f759e2dc74d59bf3cc509aaefc8d_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_07190_jpg.rf.83f3f759e2dc74d59bf3cc509aaefc8d_tile_006.jpg,"[[633.5, 259.0, 13.0, 36.0], [603.0, 259.0, 16.0, 32.0], [589.0, 255.0, 12.0, 32.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_07190_jpg.rf.83f3f759e2dc74d59bf3cc509aaefc8d_tile_007.jpg,"[[124.0, 259.0, 18.0, 36.0], [91.0, 259.0, 16.0, 32.0], [77.0, 255.0, 12.0, 32.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_07190_jpg.rf.83f3f759e2dc74d59bf3cc509aaefc8d_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0096_jpg.rf.bd7b2cc44c0ef5306d43b0b74d69a201_tile_000.jpg,"[[216.0, 238.5, 8.0, 23.0], [264.0, 231.5, 10.0, 21.0], [265.0, 255.5, 8.0, 21.0], [255.5, 263.5, 9.0, 23.0], [232.5, 259.5, 9.0, 21.0], [228.0, 284.5, 10.0, 21.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0096_jpg.rf.bd7b2cc44c0ef5306d43b0b74d69a201_tile_001.jpg,"[[216.0, 110.5, 8.0, 23.0], [264.0, 103.5, 10.0, 21.0], [265.0, 127.5, 8.0, 21.0], [255.5, 135.5, 9.0, 23.0], [232.5, 131.5, 9.0, 21.0], [228.0, 156.5, 10.0, 21.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05403_jpg.rf.6142151ab43d2461f6add0dda103a29f_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05403_jpg.rf.6142151ab43d2461f6add0dda103a29f_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05403_jpg.rf.6142151ab43d2461f6add0dda103a29f_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05403_jpg.rf.6142151ab43d2461f6add0dda103a29f_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05403_jpg.rf.6142151ab43d2461f6add0dda103a29f_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05403_jpg.rf.6142151ab43d2461f6add0dda103a29f_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05403_jpg.rf.6142151ab43d2461f6add0dda103a29f_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05403_jpg.rf.6142151ab43d2461f6add0dda103a29f_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_120_50_0_05403_jpg.rf.6142151ab43d2461f6add0dda103a29f_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0198_jpg.rf.45fb9c3d30222991edb9384c06642641_tile_000.jpg,"[[21.0, 157.0, 16.0, 24.0], [209.5, 300.5, 15.0, 21.0], [273.5, 338.5, 11.0, 23.0], [285.0, 342.5, 20.0, 25.0], [552.0, 157.5, 14.0, 29.0], [537.0, 201.0, 14.0, 26.0], [622.5, 189.0, 7.0, 20.0], [459.5, 173.0, 11.0, 22.0], [300.0, 85.0, 14.0, 22.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0198_jpg.rf.45fb9c3d30222991edb9384c06642641_tile_001.jpg,"[[21.0, 29.0, 16.0, 24.0], [209.5, 172.5, 15.0, 21.0], [273.5, 210.5, 11.0, 23.0], [285.0, 214.5, 20.0, 25.0], [552.0, 29.5, 14.0, 29.0], [537.0, 73.0, 14.0, 26.0], [622.5, 61.0, 7.0, 20.0], [459.5, 45.0, 11.0, 22.0]]","[1, 1, 1, 1, 1, 1, 1, 1]"
